country,year,temperature_anomaly,co2_emission,sea_level_change,temp_anomaly_z,sea_level_z,co2_growth,co2_growth_norm,risk_score
Solomon Islands,2011,88.08568473517309,0.46709689533454796,0.9265185877589883,0.8562380315148997,-0.4064291758065986,-0.08709946240330357,0.23032967032967033,0.41593208169503126
Swaziland,2011,79.99791771904289,2.2569296119095643,0.0,-1.5842607806267845,0.0,0.1810649687633119,0.8437362637362638,-0.5390095111925132
Turkey,2011,114.87465007367764,3.1923313112459195,12.406841746452967,0.5419051509738837,-0.2761620575481859,0.1621917066527121,0.825054945054945,0.4632366474937881
Tanzania,2011,71.14648262443885,20.696674050590815,70.14398292732575,0.3057364109879804,-0.5762006731699115,0.34514531653514147,0.9389010989010989,0.31929840053033753
Tunisia,2011,102.1329867022648,0.0,0.0,-0.95247071914589,0.0,0.0,0.4941758241758242,-0.32798261232019776
Thailand,2011,66.32198802268907,2704.1191755416303,12.57721475535272,1.0407331014025403,0.35013105198852956,-0.23440446511301594,0.08395604395604396,0.6155795742857892
The Bahamas,2011,29.345601830871782,95.11385412061551,37.49674770069355,1.3979703604483997,0.7914524341633856,-0.045734126945986664,0.2813186813186813,0.9416712714524813
Uganda,2011,108.73561480440651,0.7786460376290586,4.965209646747838,0.11209368799312314,1.6433676980673864,-0.15843247271454597,0.1556043956043956,0.43140170229135755
Vietnam,2011,49.15950494072847,621.6332123968348,90.58229852838635,0.45644091452628804,-0.23328846524356855,-0.3369485398001,0.014945054945054945,0.18604628069794682
United Kingdom,2011,52.72566189129583,2804.517034692703,13.643020619401646,-1.0048883668871023,1.224327496168505,0.26120549022761885,0.8993406593406593,0.012223513592347635
Uruguay,2011,106.53752237254889,35.902216161401476,0.0,0.6706146927344651,0.0,0.19729065563146375,0.8562637362637363,0.5921864672463535
Venezuela,2011,138.67191181002454,0.0,0.0,0.5783572622848422,0.0,0.0,0.4941758241758242,0.4374313783951683
United States,2011,33.044175889524816,26874.990416934135,263.9101315774348,-0.5091084026685299,-1.0019872471749491,-0.15128803844504324,0.16527472527472528,-0.40536923318683715
Vanuatu,2011,14.292131373658314,308.0769209537152,12.639876995179382,-1.5170887350367466,0.7415860623952923,0.17442412236330718,0.8345054945054945,-0.35987550668766644
United Arab Emirates,2011,81.58340287111564,0.08170765169518747,2.5278900778294986,-2.260228421210513,-0.7128851286772585,0.20231613736672216,0.8602197802197802,-1.014625302274774
Ukraine,2011,83.71249898718754,190.78786546472728,0.0,-0.21321772950748308,0.0,-0.0862448914694276,0.23142857142857143,-0.037180293325170116
Bolivia,2011,42.935882921942785,58.55908480705319,32.246557296969854,-0.1404182791413116,-1.052481373324801,-0.10094545688510781,0.21494505494505495,-0.21622189775209955
Belgium,2011,54.51377834526301,43.536767414677435,400.360321800074,0.13071636292244868,-0.24374360812757737,0.02713782982271873,0.6786813186813186,0.22021385544010447
Cote d'Ivoire,2011,84.06973087970889,0.23129669756288834,19.17451534404773,-0.5558313899343299,0.7892311187318748,0.1291602638955338,0.7967032967032966,0.11894151779019901
Croatia,2011,92.47818092409621,120.17083668835122,0.0,0.7649710827473238,0.0,0.015372809643054541,0.6602197802197802,0.580551475439596
Sri Lanka,2011,90.57239981803922,19.96296535377829,12.737209832300685,-0.11161397894445671,-0.06046042899217098,-0.08731797706738553,0.229010989010989,0.0008042214326341446
Ecuador,2011,51.10617379412422,14.705532409725988,36.635087571456765,-1.4073596047914434,0.4881545906019409,-0.2322093946218723,0.08637362637362637,-0.5801367963632457
Egypt,2011,75.79065021230984,198.63565942217636,130.30537608792733,1.617276166807179,-0.6939848200734954,0.11114745870232845,0.7758241758241758,0.9025883721361432
Sweden,2011,105.4397133047259,210.08663439209914,0.0,1.0454018531732707,0.0,0.1335209226338574,0.8004395604395604,0.7628327947185035
Moldova,2011,78.42837430615525,272.46708979100424,0.0,0.7110321951596301,0.0,0.11369528652939787,0.7775824175824175,0.5887908228545403
Mauritania,2011,99.27885419402041,0.0,0.0,-1.306592387971123,0.0,0.0,0.4941758241758242,-0.5050434467328142
Mexico,2011,70.36964698691065,1441.9893244589546,61.185563637653104,1.504425564972929,-0.3159878812605688,0.46629479175018695,0.9793406593406594,0.9828174040365485
Singapore,2011,129.42094058699266,0.0,0.0,-0.2540214720384707,0.0,0.0,0.4941758241758242,0.02124201123351191
Suriname,2011,125.25367992884246,0.0,0.0,0.13525210359774884,0.0,0.0,0.4941758241758242,0.21587879905162166
Azerbaijan,2011,124.01017245370981,0.0,0.0,0.08785458301594158,0.0,0.0,0.4941758241758242,0.19218003876071804
Australia,2011,40.61427488012054,2937.933591656858,20.89174164981759,1.2017868627605761,-0.8920028675478412,-0.3575622416755775,0.008131868131868131,0.42493241831028017
Angola,2011,56.6285460544264,73.91863108151429,68.12619106590117,-0.1340264921890766,-0.5897750797416307,0.11646015745886862,0.7808791208791209,0.04929547422087183
Greece,2011,68.20724068523579,700.5031311409296,1.7210631182374496,0.4095858790804392,-0.7771163707212445,0.18292912780189807,0.8443956043956043,0.30268834671465195
Guyana,2011,110.08056139018657,0.0,0.0,-0.9047301248247179,0.0,0.0,0.4941758241758242,-0.3041123151596117
Guinea,2011,90.98244553142605,0.5235936421063302,12.7697292006068,0.1470800334711012,0.3010575671205114,0.4623531419563329,0.978021978021978,0.4271581235662463
Honduras,2011,63.83641330776239,54.382444036255585,13.339710570729627,1.4789660051485551,0.16554281084831948,-0.26531209597568683,0.06065934065934066,0.7907893669417436
Ghana,2011,22.46421413185193,340.13654332322557,287.5883074379837,0.006055135337731259,0.3664288984798722,-0.03813523026780974,0.2927472527472528,0.1641375231890159
Hungary,2011,109.88407475600202,74.0023381332741,1.1006080407282433,0.7517073052990462,0.6876040261528173,0.245010138477461,0.8892307692307693,0.7801436886493174
Islamic Republic of Iran,2011,39.75911758018285,1021.4904983899735,78.48514846720767,-1.0635120944792,1.4470418566570256,0.3636944759937073,0.9457142857142857,0.041366609806090804
Iraq,2011,99.49471678112944,3.563209928119155,51.25377195577963,1.4671845153225922,-0.8652634437278522,0.06860347420439417,0.730989010989011,0.7798362722124289
Indonesia,2011,59.43417261613283,3637.462728977974,115.21079954602232,0.9591490893793163,0.37241491802683474,0.014842607569765853,0.6593406593406593,0.751859726097223
Italy,2011,33.48371356312771,2420.9620811981067,207.54447025156247,-0.1809957839815594,1.152915146269084,0.23235154181443685,0.8824175824175824,0.4048104119883118
Ireland,2011,69.70868142041155,328.6265386819449,2.147091857792668,0.06114533490863066,0.1839204532573895,0.1834339030176133,0.8446153846153847,0.3207413734904086
Antigua and Barbuda,2011,125.692976499735,0.0,0.0,-0.02214939901493208,0.0,0.0,0.4941758241758242,0.13717804774528122
Albania,2011,45.70343696957004,82.72478851996757,2.5416698462548832,-1.1728573788475924,-1.2750764831628398,0.35888413696291077,0.9441758241758241,-0.558191238803617
Algeria,2011,98.82368966503023,64.2240778898045,16.337753115886994,1.261428816262967,-2.598650790236654,-0.31244018898519643,0.028351648351648353,0.11948974458964723
Austria,2011,41.50486776002216,1033.8728366533799,3.347201918444734,-1.5010188469621104,-1.1227577151875197,0.14814507730723103,0.8134065934065934,-0.7310389884965811
Argentina,2011,74.21309665846111,327.7002344028801,33.32943139758265,0.8503243697556037,1.2393162160021884,-0.1197793575958277,0.1956043956043956,0.7317067467595583
Bahrain,2011,127.70978293325435,0.0,0.0,0.19815291229762663,0.0,0.0,0.4941758241758242,0.24732920340156056
Belarus,2011,89.42419478643495,0.0,0.0,-1.6785782851815485,0.0,0.0,0.4941758241758242,-0.691036395338027
Barbados,2011,134.99169671728941,0.0,0.0,0.48732956135694205,0.0,0.0,0.4941758241758242,0.39191752793121826
Bosnia and Herzegovina,2011,53.068477042994786,316.19170103545486,1.1657106761723326,-0.3579530017442399,0.8120078525746177,-0.12401474676892399,0.19142857142857142,0.04085364107137503
Benin,2011,112.1610001437031,0.0,0.0,-0.4858278481449877,0.0,0.0,0.4941758241758242,-0.09466117681974659
Cambodia,2011,56.04039213462007,82.16066271082161,10.71322715638188,0.006476810728947348,-1.5514779481037622,-0.25316126806308514,0.06901098901098901,-0.2863538875529821
Canada,2011,56.7020689039056,2197.8804005810575,2.3667813740796526,-0.9171369068363342,-1.0109821869891649,0.019498975098718674,0.6663736263736264,-0.4608528029039122
Central African Republic,2011,102.32768614917389,0.0,0.0,-1.1088074333422868,0.0,0.0,0.4941758241758242,-0.4061509694183961
Bulgaria,2011,33.96172360151232,903.1245299885454,6.930251685266065,-1.21286619521565,0.2851853833677597,0.1029220087351872,0.7679120879120879,-0.31902239456064674
Brazil,2011,82.05464709597729,816.8022051765703,41.42034363836105,0.5021145255158578,0.8598895754495577,0.13350266372275654,0.8002197802197802,0.6631011119137745
Burkina Faso,2011,54.02805522416488,65.09473594963987,7.435843279468582,-1.017196542023892,-0.4931925792059451,-0.3294460261082234,0.01912087912087912,-0.6015005231168712
Cameroon,2011,80.49245075081042,6.1383857768083665,5.052049566181304,-1.009477691956562,1.2748330576436855,0.010897304358293836,0.6536263736263737,-0.05368432236163179
China,2011,45.08114481157085,42029.26637016652,843.1928861979992,0.6925467036286673,-0.3559596604455124,0.10169213526873633,0.7652747252747253,0.5046638373076487
Chad,2011,101.75687444475267,0.0,0.0,-1.2914106449924507,0.0,0.0,0.4941758241758242,-0.4974525752434781
Chile,2011,19.032949673098376,2752.8771958870752,36.15397621730606,-1.231841836635367,-0.48647601979373256,-0.16499988999616166,0.14945054945054945,-0.6683809574412651
Colombia,2011,58.08894769959251,296.2223355328792,104.38925036144461,1.6409337965072082,-0.554956285172448,-0.12721600806460798,0.18813186813186814,0.7659152016586749
Denmark,2011,115.28861005375774,44.92567356450124,0.0,0.6554332378235919,0.0,-0.07745101733191462,0.24065934065934066,0.39991442110959813
Democratic Republic of Congo,2011,55.30216113682746,44.73671973062819,60.8950111196077,-0.7447249592494896,-0.2186312284186356,0.20946681684138557,0.8650549450549451,-0.15657224179198842
Dominican Republic,2011,53.460195382344146,131.846291241677,2.0616043311307193,-1.7233736670144262,0.25472805149538263,-0.23118753235516953,0.08681318681318681,-0.7846972671641805
Czech Republic,2011,72.19435649875695,78.35079305167642,0.0,-1.5069584742501554,0.0,-0.25538341123801944,0.06747252747252747,-0.7332374788833195
Finland,2011,129.31245157442598,0.0,0.0,-0.3097845082833173,0.0,0.0,0.4941758241758242,-0.006639506888911378
Estonia,2011,150.30647676382682,0.0,0.0,1.2262376872097005,0.0,0.0,0.4941758241758242,0.7613715908575975
Ethiopia,2011,64.99010273869361,986.5128314311842,0.0,0.0025647556809844326,0.0,-0.26731982037220003,0.05868131868131868,0.018886773444887817
Gabon,2011,157.79526357201743,0.0,0.0,2.0301845312801206,0.0,0.0,0.4941758241758242,1.1633450128928076
Fiji,2011,62.238455492553896,14.74247889069476,2.889456377807417,1.1045048684039196,-0.10592612728927288,-0.2919215966898657,0.04197802197802198,0.5436606153375118
Germany,2011,68.42681402548135,3578.0849342186416,16.500672437325214,0.16979687808659627,-0.4163644040721882,0.6606461034733895,0.9997802197802198,0.30155962416292637
Eritrea,2011,127.87078108437993,0.0,0.0,-0.0819888275520879,0.0,0.0,0.4941758241758242,0.1072583334767033
Georgia,2011,42.81274128146989,45.17987698716689,19.069498915936105,-0.11818943837750642,-0.457729144265468,0.17426559001178088,0.8342857142857143,0.09964516624386748
France,2011,41.30343248147462,855.5304862362048,3558.308622034851,1.5163597489513398,0.44109479106945115,-0.006300523947291969,0.33802197802197803,0.9478054260961536
Guinea-Bissau,2011,69.78695344216256,3.1167663651783215,9.00806512172824,1.7318249447053753,1.6653651484860277,-0.07975130465829172,0.23868131868131867,1.2705898976542889
Afghanistan,2011,38.79895827059181,38.00281231971869,381.7886807907413,-0.7124678501244371,0.1685747229785953,0.06060708725315367,0.7204395604395605,-0.10638711233463138
Iceland,2011,92.39074305502398,7.721857975897319,0.0,-0.8282242443472626,0.0,0.3233359133492433,0.9296703296703297,-0.13521102327253243
India,2011,11.00640760586266,36650.06653503291,3092.7679922763236,-1.1475814363280645,-1.6419359761387118,-0.014312234191314,0.3243956043956044,-0.8048592320730934
Kenya,2011,70.95599429174099,12.769614299695187,135.74138374717964,1.0036769466295694,-1.457263541543577,0.23718008804299795,0.8850549450549451,0.47590224852255275
Lao People’s Democratic Republic,2011,69.73451606044463,34.790628820508026,1.8952005088301007,-0.7362147179900896,-0.4127297799862593,0.03310464963324278,0.6852747252747253,-0.24507089740987908
Republic of Korea,2011,101.32461464018449,0.0,0.0,-0.9663281742858401,0.0,0.0,0.4941758241758242,-0.33491133989017274
Kazakhstan,2011,75.2441897885301,94.66147818957276,2.3735221673562563,-1.2499592794667702,1.0559871733183606,-0.1991459739552408,0.11582417582417583,-0.3790349523224602
Kyrgyz Republic,2011,90.96485473967869,0.3925277446915757,6.781348505380678,0.1352331161372508,-0.6085522464448889,0.07718426462772676,0.7424175824175824,0.16863138350492235
Japan,2011,58.47637714148859,3427.279401529294,136.28576751330405,1.0649830380462537,1.4677967173331539,-0.2796805208514863,0.05054945054945055,0.8412156976545928
Kiribati,2011,66.35586020318084,10.819040796783126,0.0,-0.577388407105346,0.0,-0.21176056616485306,0.10417582417582417,-0.25744145629992576
Latvia,2011,116.38076846820576,0.0,0.0,-0.4744246948748447,0.0,0.0,0.4941758241758242,-0.08895960018467508
Lithuania,2011,124.08461729111893,0.0,0.0,0.16394871956589963,0.0,0.0,0.4941758241758242,0.23022710703569707
Malawi,2011,12.336195165949434,991.6326002228906,135.34266505370536,-0.683669862737121,1.165771766912242,0.11448186061485122,0.7786813186813187,0.1249238176182835
Libya,2011,134.08729278968207,0.0,0.0,0.44304144000002155,0.0,0.0,0.4941758241758242,0.36977346725275806
Madagascar,2011,18.4686194027016,279.65455398134156,124.43580796953606,-1.2743988069419663,0.15169082303999054,0.4839327986683504,0.9828571428571429,-0.31200409600584217
Malaysia,2011,91.51901390536615,0.2672460697236852,2.3788252131583136,-0.9136989478806878,0.9749967712417386,0.08487273781833227,0.7498901098901098,-0.036883086724963265
Liberia,2011,97.98131252941197,2.8946265624069487,1.0829445415735892,0.7597299538540881,0.31425551493029563,-0.3549887091496322,0.009450549450549451,0.445551244748268
Malta,2011,157.04508903340425,0.0,0.0,1.248275851460965,0.0,0.0,0.4941758241758242,0.7723906729832298
Mali,2011,83.08449218067493,0.11071222106922153,3.8863980543681897,-1.2622822805606215,-1.2991361183019767,-0.014882483999835827,0.32373626373626374,-0.793847484819827
Netherlands,2011,108.23356190365918,142.8268665402931,2.119105694037794,0.4129139089070733,0.1824350797957114,0.06473322304847895,0.7261538461538461,0.46079012425883276
Nigeria,2011,73.3007104123489,136.0283096110383,94.83930223701861,-0.3262822742082093,1.150440657733186,0.3871206919156789,0.9540659340659341,0.3531667746623128
Morocco,2011,110.65863130625797,0.0280717851168773,0.7770503532943616,-0.16268323370750892,-1.5584687199384886,0.06956841638309763,0.7325274725274725,-0.17327711908321045
Nicaragua,2011,36.28681793041358,109.90093374721211,15.525219618637433,-0.34497836274829613,1.5389911011997326,-0.01157973071167806,0.3283516483516484,0.23381453337129296
Niger,2011,75.24283096999068,2.8271893560980343,16.34630885632158,0.11785833514607609,-1.1583638911875578,0.14501106379680606,0.8107692307692308,0.0704871585662957
New Zealand,2011,89.01344484136935,199.32346216753353,0.8077844083436662,2.0858099947006465,-1.2133296802240072,0.25411306369976416,0.8956043956043956,1.0689203799868405
Poland,2011,76.24510892818127,341.30892917601176,24.92127224894979,0.9784949880318786,0.5639437647747642,-0.04485082696993481,0.28285714285714286,0.686893389828035
Norway,2011,71.32426712180857,198.41219480066954,4.25884718889082,0.5171230578636287,0.1042408483880853,0.335165532526257,0.9353846153846154,0.5600250832248159
Papua New Guinea,2011,30.38535808005697,139.7394936124792,16.066887191530785,-1.4480903331327064,0.5358015672539984,0.21912655462457975,0.8720879120879121,-0.3552584794891799
Portugal,2011,80.80932023309633,5.4969511177670345,1.749789996645589,-1.3670466844092253,-0.6797482684769336,-0.04687117684234987,0.2804395604395604,-0.7353411277681312
Peru,2011,42.27951098928856,332.49518410974275,37.52188162623915,-0.1688161435240272,-0.9207992785445194,-0.2931906362539628,0.04021978021978022,-0.2565019934049834
Pakistan,2011,26.640900063946855,924.744315894323,2062.873822600169,0.03496902811135239,1.8471723792603396,-0.14138557236704585,0.1753846153846154,0.43953437452312877
Panama,2011,126.13314979774758,4.183606789943392,0.9241908715294236,1.2813802439151842,-0.3507968513297982,0.1437003432837336,0.8098901098901099,0.8134977846586654
